symbol,timestamp,score,reasons,entry_price,price_30m,price_1d,price_5d,ret_30m,ret_1d,ret_5d
EXIDEIND.NS,2026-01-29 14:45:00+05:30,60,"VR 2.2x, RSI 68, > VWAP",321.3999938964844,320.79998779296875,321.6000061035156,336.79998779296875,-0.18668516331984542,0.062231552840560846,4.791535217466234
M&M.NS,2026-01-29 15:00:00+05:30,60,"VR 2.3x, RSI 68, > VWAP",3384.39990234375,,3431.800048828125,3572.0,,1.4005480395963155,5.543083059609297
IGL.NS,2026-01-29 15:05:00+05:30,70,"VR 3.0x, RSI 62, > VWAP",181.0500030517578,,177.88999938964844,173.22000122070312,,-1.745376199306667,-4.324773100841252
BPCL.NS,2026-01-29 15:10:00+05:30,60,"VR 2.1x, RSI 67, > VWAP",367.04998779296875,,364.5,382.04998779296875,,-0.6947249360506852,4.086636833907379
AXISBANK.NS,2026-01-29 15:20:00+05:30,60,"VR 1.9x, > VWAP, pullback -0.3%",1364.800048828125,,1370.4000244140625,1330.5999755859375,,0.4103147263766495,-2.5058669415752974
NTPC.NS,2026-01-29 15:20:00+05:30,60,"VR 2.1x, RSI 67, > VWAP",358.3999938964844,,356.0,367.0,,-0.6696411655569275,2.3995553152826057
NMDC.NS,2026-01-29 15:20:00+05:30,70,"VR 3.5x, RSI 64, > VWAP",84.93000030517578,,81.20999908447266,84.5999984741211,,-4.3800791326223765,-0.38855743538078924
HINDZINC.NS,2026-01-29 15:20:00+05:30,65,"VR 2.1x, RSI 62, > VWAP, pullback -2.3%, extended +9.3%",716.0,,628.5,610.7999877929688,,-12.220670391061454,-14.692739135060231
MARUTI.NS,2026-01-30 09:20:00+05:30,70,"VR 4.1x, RSI 70, > VWAP",14612.0,14430.0,14384.0,14997.0,-1.2455516014234875,-1.5603613468382151,2.6348206953189157
TMCV.NS,2026-01-30 09:20:00+05:30,80,"VR 3.0x, > VWAP, pullback -2.9%",461.70001220703125,468.95001220703125,443.54998779296875,458.25,1.5702836925092005,-3.9311292904891313,-0.7472410907115652
ITC.NS,2026-01-30 09:20:00+05:30,60,"VR 2.7x, RSI 61, > VWAP",319.8500061035156,322.6499938964844,314.70001220703125,325.79998779296875,0.8754065154097785,-1.6101278093512499,1.8602412305496359
NESTLEIND.NS,2026-01-30 09:20:00+05:30,63,"VR 3.9x, RSI 74, > VWAP",1306.300048828125,1313.199951171875,1308.300048828125,1303.300048828125,0.5282019509943268,0.15310418167665152,-0.2296562725149773
DIXON.NS,2026-01-30 09:20:00+05:30,70,"VR 4.8x, RSI 66, > VWAP",10490.0,10675.0,10339.0,11502.0,1.7635843660629171,-1.4394661582459485,9.647283126787416
PFC.NS,2026-01-30 09:25:00+05:30,65,"VR 4.4x, pullback -2.7%",380.29998779296875,379.95001220703125,385.6499938964844,419.20001220703125,-0.09202618910627548,1.406785767878623,10.22877351109442
HAL.NS,2026-01-30 09:25:00+05:30,65,"VR 3.6x, pullback -2.5%",4554.10009765625,4580.7998046875,4338.7001953125,4067.5,0.5862784404978472,-4.729801667174701,-10.684879278491856
HCLTECH.NS,2026-01-30 09:30:00+05:30,65,"VR 3.1x, pullback -2.8%",1685.4000244140625,1696.0999755859375,1676.800048828125,1593.699951171875,0.6348612208899718,-0.5102631696547723,-5.440849170158727
TVSMOTOR.NS,2026-01-30 09:30:00+05:30,63,"VR 3.0x, RSI 60, > VWAP",3684.0,3653.699951171875,3645.800048828125,3758.5,-0.8224768954431324,-1.036915069812025,2.022258414766558
ASIANPAINT.NS,2026-01-30 09:30:00+05:30,60,"VR 2.1x, RSI 63, > VWAP",2434.10009765625,2423.10009765625,2402.0,2401.10009765625,-0.45191239302737374,-1.3187665407498481,-1.355737179082121
ALKEM.NS,2026-01-30 09:35:00+05:30,63,"VR 3.0x, RSI 57, > VWAP",5724.0,5691.0,5521.5,5684.0,-0.5765199161425576,-3.5377358490566038,-0.6988120195667366
ONGC.NS,2026-01-30 09:35:00+05:30,60,"VR 3.5x, > VWAP, pullback -2.4%, extended +9.6%",271.2300109863281,271.3999938964844,253.9499969482422,268.95001220703125,0.06267112903107847,-6.37098157952623,-0.8406144921078822
BEL.NS,2026-01-30 09:35:00+05:30,75,"VR 1.7x, RSI 62, > VWAP, pullback -2.8%",444.8999938964844,448.0,439.1000061035156,429.6499938964844,0.6967871760045267,-1.3036610187767823,-3.4277366170403325
ADANIPORTS.NS,2026-01-30 09:35:00+05:30,60,"VR 2.0x, RSI 66, > VWAP",1418.9000244140625,1420.199951171875,1403.0999755859375,1550.699951171875,0.09161510574709499,-1.1135420788120474,9.288880434845263
LUPIN.NS,2026-01-30 09:40:00+05:30,63,"VR 3.3x, RSI 70, > VWAP",2157.699951171875,2146.800048828125,2129.39990234375,2173.699951171875,-0.5051630249993805,-1.3115840695438155,0.7415303500058101
JSWSTEEL.NS,2026-01-30 09:40:00+05:30,70,"VR 2.3x, > VWAP, pullback -2.6%",1212.300048828125,1215.4000244140625,1199.199951171875,1236.199951171875,0.25571025827591976,-1.0805986248134911,1.9714510749094618
VBL.NS,2026-01-30 09:40:00+05:30,60,"VR 2.0x, RSI 62, > VWAP",470.45001220703125,473.0,466.29998779296875,439.04998779296875,0.5420316137321248,-0.882139293523112,-6.674465639134529
COALINDIA.NS,2026-01-30 09:45:00+05:30,60,"VR 1.6x, > VWAP, pullback -2.9%",448.20001220703125,442.95001220703125,423.5,432.79998779296875,-1.1713520430639648,-5.510935192840176,-3.435971440123247
NTPC.NS,2026-01-30 09:45:00+05:30,60,"VR 1.6x, > VWAP, pullback -1.1%",356.5,355.20001220703125,350.3500061035156,365.04998779296875,-0.3646529573544881,-1.7251034772747194,2.3983135464147964
ADANIPOWER.NS,2026-01-30 09:45:00+05:30,60,"VR 2.4x, RSI 61, > VWAP",135.35000610351562,134.33999633789062,134.60000610351562,152.74000549316406,-0.7462207019425954,-0.5541189258805059,12.848170377139528
MAXHEALTH.NS,2026-01-30 09:50:00+05:30,63,"VR 4.3x, RSI 56, > VWAP",956.2000122070312,960.2999877929688,958.0999755859375,1039.8499755859375,0.42877803112282276,0.19869936777357836,8.748165897407958
ESCORTS.NS,2026-01-30 09:50:00+05:30,60,"VR 2.7x, RSI 65, > VWAP",3329.60009765625,3335.699951171875,3501.300048828125,3763.699951171875,0.1832007849807179,5.156773970926325,13.037597332520312
DABUR.NS,2026-01-30 09:55:00+05:30,70,"VR 3.3x, RSI 67, > VWAP",515.75,514.2999877929688,499.0,508.29998779296875,-0.28114633194983035,-3.247697527872031,-1.4445006702920504
HAVELLS.NS,2026-01-30 10:00:00+05:30,63,"VR 4.3x, RSI 59, > VWAP",1281.699951171875,1284.199951171875,1278.5,1355.0,0.19505345207466204,-0.24966460901783158,5.718971024466827
AIAENG.NS,2026-01-30 10:10:00+05:30,63,"VR 3.2x, RSI 56, > VWAP",4051.199951171875,4050.0,4016.199951171875,3882.699951171875,-0.029619648161969755,-0.8639415585961312,-4.159261503527088
MRF.NS,2026-01-30 10:15:00+05:30,60,"VR 2.1x, RSI 63, > VWAP",131400.0,131375.0,133765.0,146455.0,-0.01902587519025875,1.799847792998478,11.45738203957382
GLENMARK.NS,2026-01-30 10:20:00+05:30,60,"VR 2.1x, RSI 68, > VWAP",1998.4000244140625,1994.800048828125,1920.4000244140625,1934.800048828125,-0.18014289141099388,-3.9031224503147137,-3.1825447762684664
ITC.NS,2026-01-30 10:20:00+05:30,70,"VR 3.8x, RSI 69, > VWAP",322.3999938964844,321.95001220703125,314.70001220703125,325.79998779296875,-0.13957248696400545,-2.3883318347473113,1.0545886975345413
DIXON.NS,2026-01-30 10:20:00+05:30,63,"VR 7.9x, RSI 71, > VWAP",10793.0,10667.0,10339.0,11502.0,-1.1674233299360697,-4.206430093579171,6.569072547021218
PAYTM.NS,2026-01-30 10:25:00+05:30,63,"VR 3.2x, RSI 60, > VWAP",1138.800048828125,1144.199951171875,1171.4000244140625,1187.4000244140625,0.47417475520015434,2.862660185120671,4.267647831236836
PFC.NS,2026-01-30 10:25:00+05:30,65,"VR 3.8x, pullback -3.0%",379.20001220703125,378.75,385.6499938964844,419.20001220703125,-0.11867410140945817,1.7009444836018726,10.548522867177878
M&MFIN.NS,2026-01-30 10:25:00+05:30,70,"VR 3.1x, RSI 66, > VWAP",382.6000061035156,386.75,353.6000061035156,380.45001220703125,1.0846821302353977,-7.579717599940082,-0.5619429854119438
TMCV.NS,2026-01-30 10:25:00+05:30,63,"VR 2.9x, RSI 60, pullback -1.8%",466.8500061035156,459.79998779296875,443.54998779296875,458.25,-1.5101249262881362,-4.990900290441576,-1.8421347308730092
GUJGASLTD.NS,2026-01-30 10:25:00+05:30,60,"VR 2.0x, RSI 67, > VWAP",425.20001220703125,424.95001220703125,415.54998779296875,425.45001220703125,-0.0587958590834363,-2.2695259024037546,0.0587958590834363
COLPAL.NS,2026-01-30 10:25:00+05:30,63,"VR 4.2x, RSI 56, > VWAP",2095.699951171875,2101.5,2127.39990234375,2133.199951171875,0.2767595058100624,1.5126187865848353,1.7893782923948978
HAL.NS,2026-01-30 10:25:00+05:30,85,"VR 2.6x, RSI 60, > VWAP, pullback -1.4%",4606.89990234375,4619.89990234375,4338.7001953125,4067.5,0.28218542350760173,-5.821695993325229,-11.708522298679238
CONCOR.NS,2026-01-30 10:25:00+05:30,63,"VR 3.1x, RSI 72, > VWAP",497.70001220703125,502.1000061035156,507.8500061035156,509.5,0.8840654588238352,2.0393798769412568,2.3709036575350213
MUTHOOTFIN.NS,2026-01-30 10:30:00+05:30,63,"VR 3.2x, RSI 55, > VWAP",3958.800048828125,3986.39990234375,3535.10009765625,3704.199951171875,0.6971772551077705,-10.70273683808046,-6.431244177932556
MANAPPURAM.NS,2026-01-30 10:30:00+05:30,60,"VR 2.7x, RSI 68, > VWAP",292.8999938964844,291.8999938964844,279.3999938964844,300.8999938964844,-0.3414134588044465,-4.609081693860028,2.731307670435572
KPITTECH.NS,2026-01-30 10:30:00+05:30,70,"VR 4.2x, RSI 60, > VWAP",1038.4000244140625,1043.699951171875,998.5,958.4000244140625,0.5103935509634726,-3.8424521837407375,-7.704160065398839
BPCL.NS,2026-01-30 10:30:00+05:30,60,"VR 2.5x, RSI 64, > VWAP",366.75,365.3500061035156,366.70001220703125,386.3500061035156,-0.3817297604592706,-0.013629936733128834,5.344241609683879
HCLTECH.NS,2026-01-30 10:35:00+05:30,78,"VR 2.7x, RSI 59, > VWAP, pullback -2.2%",1695.9000244140625,1699.9000244140625,1676.800048828125,1593.699951171875,0.23586296022267053,-1.1262441954699887,-6.026302952469021
M&M.NS,2026-01-30 10:35:00+05:30,60,"VR 2.4x, RSI 62, > VWAP",3368.300048828125,3362.5,3463.199951171875,3578.0,-0.17219513535152284,2.817442061812958,6.225690945936729
NESTLEIND.NS,2026-01-30 10:35:00+05:30,63,"VR 4.0x, RSI 57, > VWAP",1309.199951171875,1305.0,1308.300048828125,1303.300048828125,-0.3208028817993455,-0.06873681464351496,-0.4506494472802991
VOLTAS.NS,2026-01-30 10:35:00+05:30,60,"VR 2.4x, RSI 69, > VWAP",1345.5999755859375,1349.5,1326.800048828125,1435.0,0.28983535113132314,-1.3971408367205216,6.643878272599814
JSWSTEEL.NS,2026-01-30 10:40:00+05:30,60,"VR 1.8x, > VWAP, pullback -2.2%",1217.4000244140625,1215.199951171875,1199.199951171875,1236.199951171875,-0.18071900756256354,-1.4949953078033853,1.5442686365035148
JINDALSTEL.NS,2026-01-30 10:40:00+05:30,70,"VR 3.3x, RSI 63, > VWAP",1122.199951171875,1122.4000244140625,1125.0999755859375,1189.9000244140625,0.017828662528328428,0.2584231456287361,6.032799517723257
EXIDEIND.NS,2026-01-30 10:45:00+05:30,60,"VR 2.1x, RSI 65, > VWAP",321.70001220703125,322.0,321.20001220703125,332.6499938964844,0.09325078693988104,-0.15542430246419237,3.403786532157861
MAXHEALTH.NS,2026-01-30 10:50:00+05:30,60,"VR 2.8x, RSI 69, > VWAP",957.2000122070312,952.5,958.0999755859375,1039.8499755859375,-0.4910167307869499,0.09402041030392282,8.634555194826934
NTPC.NS,2026-01-30 10:50:00+05:30,68,"VR 1.9x, RSI 57, > VWAP, pullback -1.4%",355.5,355.54998779296875,350.3500061035156,365.04998779296875,0.014061263844936708,-1.4486621368451125,2.6863538095552038
TITAN.NS,2026-01-30 10:50:00+05:30,60,"VR 2.0x, RSI 62, > VWAP",3952.0,3949.10009765625,3953.199951171875,4141.0,-0.07337809574266194,0.030363136940156882,4.782388663967612
BRITANNIA.NS,2026-01-30 10:55:00+05:30,60,"VR 2.2x, RSI 66, > VWAP",5868.0,5848.0,5888.5,5911.0,-0.34083162917518744,0.34935241990456717,0.732788002726653
BALKRISIND.NS,2026-01-30 11:05:00+05:30,60,"VR 2.5x, RSI 63, > VWAP",2342.699951171875,2324.60009765625,2293.800048828125,2704.800048828125,-0.7726065605017415,-2.0873310011078923,15.456529013675816
NMDC.NS,2026-01-30 11:05:00+05:30,60,"VR 2.4x, RSI 64, > VWAP",81.26000213623047,81.25,81.44000244140625,84.08000183105469,-0.012308806260797785,0.22151156835316715,3.4703416449541264
HAVELLS.NS,2026-01-30 11:05:00+05:30,60,"VR 2.4x, RSI 67, > VWAP",1283.0,1280.0,1278.5,1355.0,-0.23382696804364772,-0.35074045206547155,5.611847233047545
SOLARINDS.NS,2026-01-30 11:05:00+05:30,60,"VR 2.4x, RSI 60, > VWAP",13316.0,13344.0,13199.0,12999.0,0.21027335536197056,-0.8786422349053771,-2.380594773205167
HAL.NS,2026-01-30 11:25:00+05:30,60,"VR 1.9x, > VWAP, pullback -1.1%",4618.5,4615.7998046875,4338.7001953125,4067.5,-0.05846476805239796,-6.05823978970445,-11.930280394067339
COLPAL.NS,2026-01-30 11:30:00+05:30,70,"VR 4.1x, RSI 68, > VWAP",2110.60009765625,2094.60009765625,2127.39990234375,2133.199951171875,-0.7580782365056962,0.7959728944462581,1.0707785686507536
CONCOR.NS,2026-01-30 11:30:00+05:30,60,"VR 2.8x, RSI 67, > VWAP",503.0,503.0,507.8500061035156,509.5,0.0,0.9642159251522117,1.2922465208747516
HCLTECH.NS,2026-01-30 11:35:00+05:30,75,"VR 1.9x, RSI 64, > VWAP, pullback -2.1%",1697.300048828125,1698.5999755859375,1676.800048828125,1593.699951171875,0.0765879173048993,-1.2078005897751498,-6.103817514633262
NESTLEIND.NS,2026-01-30 11:35:00+05:30,60,"VR 2.8x, RSI 67, > VWAP",1312.5,1309.9000244140625,1308.300048828125,1303.300048828125,-0.19809337797619045,-0.31999627976190476,-0.7009486607142857
JINDALSTEL.NS,2026-01-30 11:40:00+05:30,60,"VR 2.3x, RSI 69, > VWAP",1127.199951171875,1129.5,1125.0999755859375,1189.9000244140625,0.20404976293103916,-0.1863001842534055,5.5624623809646545
AARTIIND.NS,2026-01-30 11:40:00+05:30,63,"VR 3.3x, RSI 73, > VWAP",368.5,366.8999938964844,373.0,440.95001220703125,-0.4341943293122456,1.2211668928086838,19.660790286847014
KPITTECH.NS,2026-01-30 11:45:00+05:30,70,"VR 3.4x, RSI 62, > VWAP",1047.0,1038.0,998.5,958.4000244140625,-0.8595988538681949,-4.632282712511939,-8.462270829602435
NTPC.NS,2026-01-30 11:55:00+05:30,60,"VR 1.6x, > VWAP, pullback -1.5%",355.25,352.79998779296875,350.3500061035156,365.04998779296875,-0.6896586085942998,-1.3793086267373327,2.7586172534746654
EXIDEIND.NS,2026-01-30 12:00:00+05:30,60,"VR 2.6x, RSI 67, > VWAP",324.25,323.45001220703125,321.20001220703125,332.6499938964844,-0.24671944270431767,-0.9406284635215882,2.590591795369121
RECLTD.NS,2026-01-30 12:10:00+05:30,60,"VR 2.1x, RSI 66, > VWAP",366.25,362.8999938964844,363.1000061035156,372.5,-0.9146774344069966,-0.8600665928967577,1.7064846416382253
MARUTI.NS,2026-01-30 12:15:00+05:30,60,"VR 2.3x, RSI 63, > VWAP",14465.0,14455.0,14384.0,14997.0,-0.06913238852402351,-0.5599723470445903,3.6778430694780506
NESTLEIND.NS,2026-01-30 12:35:00+05:30,60,"VR 2.2x, RSI 62, > VWAP",1311.0,1301.800048828125,1308.300048828125,1303.300048828125,-0.7017506614702517,-0.20594593225591154,-0.5873341854977117
HCLTECH.NS,2026-01-30 12:45:00+05:30,60,"VR 1.6x, > VWAP, pullback -2.3%",1694.4000244140625,1696.4000244140625,1676.800048828125,1593.699951171875,0.11803588120766326,-1.038714313759746,-5.943110941408916
HAL.NS,2026-01-30 12:50:00+05:30,60,"VR 1.6x, > VWAP, pullback -1.5%",4599.7998046875,4585.39990234375,4338.7001953125,4067.5,-0.3130549796770622,-5.676325502447352,-11.572238516664385
MRF.NS,2026-01-30 13:20:00+05:30,60,"VR 2.1x, RSI 60, > VWAP",130845.0,130925.0,133765.0,146455.0,0.061141044747602125,2.2316481332874774,11.930146356375865
AARTIIND.NS,2026-01-30 13:25:00+05:30,60,"VR 2.5x, RSI 61, > VWAP",368.20001220703125,370.0,373.0,440.95001220703125,0.48886141588628035,1.30363596790698,19.758282886501966
BALKRISIND.NS,2026-01-30 13:35:00+05:30,63,"VR 3.1x, RSI 70, > VWAP",2320.0,2332.60009765625,2293.800048828125,2704.800048828125,0.5431076575969828,-1.1293082401670258,16.586209001212286
EXIDEIND.NS,2026-01-30 13:45:00+05:30,60,"VR 2.3x, RSI 64, > VWAP",324.3999938964844,322.6000061035156,321.20001220703125,332.6499938964844,-0.5548667776927035,-0.9864308722749962,2.543156644643022
NTPC.NS,2026-01-30 13:45:00+05:30,60,"VR 1.8x, RSI 65, pullback -1.8%",354.1499938964844,354.5,350.3500061035156,365.04998779296875,0.09882990527960575,-1.072988241835029,3.0777902257059955
JINDALSTEL.NS,2026-01-30 13:50:00+05:30,68,"VR 1.6x, RSI 58, > VWAP, pullback -2.9%",1133.9000244140625,1134.4000244140625,1125.0999755859375,1189.9000244140625,0.04409559830976921,-0.7760868364627105,4.938707010694151
NESTLEIND.NS,2026-01-30 13:50:00+05:30,60,"VR 3.0x, RSI 66, > VWAP",1322.9000244140625,1331.0,1308.300048828125,1303.300048828125,0.6122893216760754,-1.103634085455861,-1.481591596055696
COLPAL.NS,2026-01-30 13:50:00+05:30,63,"VR 3.1x, RSI 56, > VWAP",2099.89990234375,2093.699951171875,2127.39990234375,2133.199951171875,-0.2952498433356315,1.3095862316725941,1.5857921985213674
AUROPHARMA.NS,2026-01-30 14:20:00+05:30,63,"VR 10.7x, RSI 74, > VWAP",1200.0,1204.5,1171.0,1191.0,0.375,-2.4166666666666665,-0.75
KPITTECH.NS,2026-01-30 14:25:00+05:30,60,"VR 2.4x, RSI 70, > VWAP",1044.699951171875,1045.0,998.5,958.4000244140625,0.028721053139556977,-4.422317730564739,-8.260738086663732
HCLTECH.NS,2026-01-30 14:35:00+05:30,68,"VR 1.5x, RSI 58, > VWAP, pullback -1.8%",1703.0999755859375,1697.9000244140625,1676.800048828125,1593.699951171875,-0.30532272012310957,-1.5442385728861412,-6.42358205521225
NTPC.NS,2026-01-30 14:45:00+05:30,68,"VR 1.8x, RSI 74, > VWAP, pullback -1.5%",355.20001220703125,356.8999938964844,350.3500061035156,365.04998779296875,0.47859843215947767,-1.3654295993347993,2.773078616955779
COLPAL.NS,2026-01-30 14:50:00+05:30,60,"VR 2.7x, RSI 69, > VWAP",2107.699951171875,2109.0,2127.39990234375,2133.199951171875,0.061680925095727056,0.9346658266477582,1.209849627117089
NESTLEIND.NS,2026-01-30 14:55:00+05:30,70,"VR 5.2x, RSI 70, > VWAP",1331.4000244140625,1332.4000244140625,1308.300048828125,1303.300048828125,0.07510890653919668,-1.7350139073419049,-2.1105584400378885
PFC.NS,2026-01-30 15:00:00+05:30,85,"VR 2.4x, RSI 68, > VWAP, pullback -2.9%",379.54998779296875,,385.6499938964844,419.20001220703125,,1.6071680410230877,10.446588246418335
AIAENG.NS,2026-01-30 15:00:00+05:30,60,"VR 2.4x, RSI 61, > VWAP",4069.699951171875,,4016.199951171875,3882.699951171875,,-1.3145932290314082,-4.594933342595764
JINDALSTEL.NS,2026-01-30 15:05:00+05:30,60,"VR 1.5x, > VWAP, pullback -2.9%",1133.800048828125,,1125.0999755859375,1189.9000244140625,,-0.7673375257991686,4.9479602372500695
AARTIIND.NS,2026-01-30 15:05:00+05:30,60,"VR 2.1x, RSI 63, > VWAP",372.1000061035156,,373.0,440.95001220703125,,0.24186882067236595,18.503091903836744
RECLTD.NS,2026-01-30 15:15:00+05:30,60,"VR 2.2x, RSI 69, > VWAP",364.79998779296875,,363.1000061035156,372.5,,-0.4660037681848549,2.1107490308911854
MAXHEALTH.NS,2026-01-30 15:20:00+05:30,60,"VR 2.0x, RSI 62, > VWAP",957.5999755859375,,958.0999755859375,1039.8499755859375,,0.05221386933453704,8.589181505531343
MARICO.NS,2026-01-30 15:20:00+05:30,60,"VR 2.1x, RSI 63, > VWAP",729.7000122070312,,722.4000244140625,752.75,,-1.0004094382415318,3.158830671148322
HAL.NS,2026-01-30 15:20:00+05:30,75,"VR 1.5x, RSI 69, > VWAP, pullback -1.1%",4616.89990234375,,4338.7001953125,4067.5,,-6.025682014245599,-11.899757715449915
JSWSTEEL.NS,2026-01-30 15:25:00+05:30,60,"VR 1.5x, > VWAP, pullback -2.5%",1214.4000244140625,,1199.199951171875,1236.199951171875,,-1.2516529097997509,1.7951190974597333
BRITANNIA.NS,2026-01-30 15:25:00+05:30,60,"VR 2.0x, RSI 62, > VWAP",5860.5,,5888.5,5911.0,,0.4777749338793619,0.8617012200324203
AXISBANK.NS,2026-02-03 09:15:00+05:30,65,"VR 4.0x, pullback -2.3%",1347.300048828125,1360.699951171875,1338.699951171875,1356.699951171875,0.9945744717670848,-0.6383208895249668,0.6976844060776209
SBIN.NS,2026-02-03 09:15:00+05:30,65,"VR 4.4x, pullback -2.3%",1057.699951171875,1046.5,1068.199951171875,1144.0999755859375,-1.058896822247751,0.9927200987734339,8.16867054955764
LICI.NS,2026-02-03 09:15:00+05:30,60,"VR 2.3x, RSI 65, > VWAP",827.0,829.2000122070312,835.2999877929688,891.7000122070312,0.2660232414789903,1.0036260934665961,7.823459759012243
BAJAJ-AUTO.NS,2026-02-03 09:15:00+05:30,60,"VR 2.6x, RSI 70, > VWAP",9662.0,9746.0,9639.0,9774.0,0.8693852204512523,-0.23804595321879526,1.159180293935003
NESTLEIND.NS,2026-02-03 09:15:00+05:30,60,"VR 1.6x, > VWAP, pullback -1.3%",1321.9000244140625,1309.300048828125,1303.199951171875,1308.5999755859375,-0.9531715979445943,-1.4146359707101437,-1.0061312188885312
PIIND.NS,2026-02-03 09:15:00+05:30,70,"VR 7.0x, RSI 67, > VWAP",3339.10009765625,3208.0,3156.10009765625,3190.60009765625,-3.926210470547755,-5.480518542359651,-4.447306030275454
BANDHANBNK.NS,2026-02-03 09:20:00+05:30,70,"VR 2.3x, > VWAP, pullback -2.0%",152.3699951171875,152.80999755859375,157.33999633789062,166.69000244140625,0.2887723669399903,3.2617978473259814,9.398180601899513
SHRIRAMFIN.NS,2026-02-03 09:20:00+05:30,65,"VR 3.2x, pullback -1.4%",1015.2000122070312,1006.0,998.7999877929688,1048.5999755859375,-0.9062265658400207,-1.615447617894435,3.289988472940931
HCLTECH.NS,2026-02-03 09:20:00+05:30,80,"VR 3.2x, RSI 67, pullback -0.6%",1724.199951171875,1716.4000244140625,1621.800048828125,1573.0999755859375,-0.45237947910340554,-5.938980700826059,-8.76348334676848
TECHM.NS,2026-02-03 09:20:00+05:30,63,"VR 2.3x, RSI 59, pullback -1.3%",1752.800048828125,1738.5999755859375,1645.300048828125,1644.5999755859375,-0.8101365156671058,-6.133044101172385,-6.172984380878307
AUROPHARMA.NS,2026-02-03 09:20:00+05:30,70,"VR 4.3x, RSI 62, > VWAP",1234.5,1232.699951171875,1212.699951171875,1124.0999755859375,-0.14581197473673552,-1.7659010796375052,-8.94289383670008
JSWSTEEL.NS,2026-02-03 09:20:00+05:30,75,"VR 1.6x, RSI 67, > VWAP, pullback -1.2%",1230.300048828125,1227.699951171875,1228.199951171875,1244.0999755859375,-0.21133849898865104,-0.17069800641318084,1.1216716418858221
VBL.NS,2026-02-03 09:20:00+05:30,70,"VR 3.4x, RSI 70, > VWAP",478.45001220703125,477.75,444.8999938964844,456.5,-0.14630832671571678,-7.012230631113322,-4.587733649703244
BEL.NS,2026-02-03 09:20:00+05:30,65,"VR 3.2x, pullback -2.8%",444.8999938964844,440.79998779296875,439.20001220703125,437.29998779296875,-0.9215567902366797,-1.2811826854687145,-1.7082504400492151
AUBANK.NS,2026-02-03 09:25:00+05:30,63,"VR 3.8x, RSI 58, > VWAP",995.2000122070312,989.2000122070312,980.9500122070312,1001.1500244140625,-0.6028938832802004,-1.4318729727904762,0.5978709941769444
SBILIFE.NS,2026-02-03 09:25:00+05:30,70,"VR 3.1x, RSI 68, > VWAP",2047.699951171875,2057.300048828125,2041.699951171875,2018.300048828125,0.46882345485997473,-0.29301167861855293,-1.4357524561606194
ASHOKLEY.NS,2026-02-03 09:25:00+05:30,63,"VR 2.6x, RSI 71, pullback -0.1%",199.0500030517578,198.22999572753906,200.9199981689453,209.72999572753906,-0.4119604680465783,0.9394599791597371,5.365482296930281
BALKRISIND.NS,2026-02-03 09:25:00+05:30,80,"VR 87.3x, RSI 61, pullback -0.0%",2474.199951171875,2439.89990234375,2663.5,2716.300048828125,-1.386308685839202,7.6509600098595625,9.784985144049582
ULTRACEMCO.NS,2026-02-03 09:25:00+05:30,63,"VR 2.4x, RSI 55, pullback -1.1%",12686.0,12690.0,12806.0,13023.0,0.031530821377896895,0.9459246413369068,2.6564717010878134
OFSS.NS,2026-02-03 09:30:00+05:30,65,"VR 3.4x, pullback -2.4%",7899.0,7880.0,7517.5,7342.0,-0.2405367768071908,-4.829725281681226,-7.051525509558172
FORTIS.NS,2026-02-03 09:30:00+05:30,70,"VR 6.4x, RSI 62, > VWAP",866.0,858.2000122070312,859.8499755859375,891.8499755859375,-0.9006914310587472,-0.7101644819933602,2.984985633480081
BPCL.NS,2026-02-03 09:30:00+05:30,63,"VR 5.9x, RSI 55, > VWAP",365.6000061035156,363.20001220703125,382.45001220703125,386.3500061035156,-0.6564534618210163,4.608863736929132,5.675601655795615
TATAPOWER.NS,2026-02-03 09:30:00+05:30,63,"VR 4.3x, RSI 59, > VWAP",368.20001220703125,366.25,371.54998779296875,369.95001220703125,-0.5296067741395941,0.9098249524375024,0.4752851553454081
ATGL.NS,2026-02-03 09:30:00+05:30,63,"VR 12.4x, RSI 73, > VWAP",547.2999877929688,548.7000122070312,548.9000244140625,543.2000122070312,0.25580567244450547,0.2923509330862635,-0.7491276589409368
ASIANPAINT.NS,2026-02-03 09:30:00+05:30,70,"VR 3.7x, RSI 61, > VWAP",2458.0,2425.0,2452.699951171875,2393.60009765625,-1.3425549227013833,-0.21562444378051263,-2.620012300396664
BAJAJHLDNG.NS,2026-02-03 09:35:00+05:30,70,"VR 3.8x, RSI 65, > VWAP",10860.0,10839.0,10889.0,11081.0,-0.19337016574585636,0.26703499079189685,2.0349907918968695
MANAPPURAM.NS,2026-02-03 09:35:00+05:30,63,"VR 4.9x, RSI 58, > VWAP",289.8500061035156,283.95001220703125,293.6499938964844,308.95001220703125,-2.0355334732604007,1.3110187037952452,6.589617285256962
TORNTPHARM.NS,2026-02-03 09:35:00+05:30,70,"VR 5.7x, RSI 67, > VWAP",4055.699951171875,4016.5,4023.5,4079.60009765625,-0.9665397254189961,-0.7939431308909077,0.5892976988465127
EICHERMOT.NS,2026-02-03 09:35:00+05:30,63,"VR 4.4x, RSI 74, > VWAP",7202.0,7102.0,7277.5,7296.0,-1.388503193557345,1.0483199111357957,1.3051930019439044
