symbol,signal_date,entry_date,entry_price,volume_mult,range_position,ema_pct,nifty_change,breadth_pct,regime_ok,exit_1d,exit_3d,exit_5d,ret_1d,ret_3d,ret_5d
ATGL.NS,2022-03-17,2022-03-21,1810.199951171875,3.372115183001007,0.9707241392358761,4.723565889863775,1.8361988356508263,77.56410256410257,True,1814.1500244140625,1898.0,2054.60009765625,0.21821198479374218,4.85029561354731,13.501279034183868
JSWENERGY.NS,2019-05-24,2019-05-27,71.8499984741211,2.503155684902755,0.918182373046875,4.4497112568555375,1.6046067214389392,73.15436241610739,True,72.80000305175781,73.3499984741211,73.3499984741211,1.3222054249296762,2.087682716569952,2.087682716569952
JSWENERGY.NS,2020-09-02,2020-09-03,59.349998474121094,2.205862443229963,0.9166666666666666,7.82994110467308,0.5645038251127943,64.23841059602648,True,60.29999923706055,61.349998474121094,58.349998474121094,1.6006752946315415,3.3698400192412437,-1.6849200096206218
JSWENERGY.NS,2021-02-11,2021-02-12,77.0999984741211,2.336147451224731,0.9411758546046401,7.264958435886358,0.4421924647502795,82.89473684210526,True,74.6500015258789,75.0,75.4000015258789,-3.177687414695006,-2.723733483374797,-2.204924749528754
JSWENERGY.NS,2022-07-28,2022-07-29,243.3000030517578,2.291302854576703,0.905325951327154,5.821337119302033,1.7293731123692924,78.98089171974523,True,238.75,261.6000061035156,273.70001220703125,-1.8701204252717905,7.5215794583713205,12.494865916136618
SUZLON.NS,2021-02-02,2021-02-03,6.427496910095215,2.4970453108948543,1.0,7.667429686939811,2.567357148195737,60.526315789473685,True,6.197944164276123,6.01430082321167,5.738836765289307,-3.571417443368188,-6.428569202959351,-10.714282004932253
IEX.NS,2022-08-01,2022-08-02,167.14999389648438,2.129295420191853,0.9520964868198638,2.8463831120951038,1.0595531668439406,91.71974522292994,True,166.1999969482422,163.3000030517578,165.89999389648438,-0.5683499748318976,-2.303314977750375,-0.7478313165683526
IEX.NS,2024-04-25,2024-04-26,160.1999969482422,2.2361041408772917,0.9436628799112842,7.877265851908283,0.7496929606716884,72.61146496815286,True,158.85000610351562,156.3000030517578,157.5500030517578,-0.8426909303642002,-2.434453165279644,-1.6541784937365147
IGL.NS,2020-12-29,2020-12-30,258.25,2.949586872435597,0.903614679326358,6.274326303225066,0.4281594241144937,79.47019867549669,True,252.77499389648438,253.5749969482422,259.5249938964844,-2.1200410855820424,-1.8102625563437804,0.49370528421466603
IGL.NS,2023-04-05,2023-04-06,226.0,2.038326787798903,0.941052888569079,2.2418593234555457,0.9138954817361267,63.69426751592356,True,231.22500610351562,233.85000610351562,242.60000610351562,2.311949603325498,3.4734540281042587,7.345135444033462
IGL.NS,2023-09-07,2023-09-08,238.85000610351562,2.0366948185067506,0.9317511287877553,4.128306445448645,0.5915032360780392,84.71337579617835,True,240.875,229.64999389648438,235.625,0.8478098575416235,-3.8517948385749845,-1.3502223240965436
IGL.NS,2024-12-05,2024-12-06,193.5,2.5745072786030527,0.9071155446726897,4.446107069678529,0.9847825562885104,76.58227848101265,True,192.0,193.0,193.5500030517578,-0.7751937984496124,-0.2583979328165375,0.025841370417474162
IGL.NS,2025-06-16,2025-06-17,211.89999389648438,5.574325959669116,0.9061900834413393,2.5040413230780234,0.921979376770854,62.65822784810127,True,208.91000366210938,202.25999450683594,206.0,-1.4110383768277244,-4.5493155579597095,-2.784329432008663
GUJGASLTD.NS,2022-11-15,2022-11-16,515.0,3.2716206746843883,0.9463095221027235,2.2381511769180733,0.40509242609507723,66.87898089171973,True,504.29998779296875,501.8999938964844,505.25,-2.0776722732099513,-2.5436905055370147,-1.8932038834951457
GUJGASLTD.NS,2024-06-07,2024-06-10,594.7999877929688,2.1719713287749,0.9433556818514254,6.016042152200113,2.0539931466807104,89.24050632911393,True,590.0,610.5,632.0499877929688,-0.806991911815485,2.639544809892621,6.262609408957412
GUJGASLTD.NS,2025-05-14,2025-05-15,474.0,2.6698079958265937,0.9073563138104053,5.577563960096471,0.36027960647213586,84.17721518987342,True,473.6499938964844,467.1499938964844,464.0,-0.07384095010878164,-1.4451489669864188,-2.109704641350211
PETRONET.NS,2019-08-27,2019-08-28,259.8999938964844,2.835413175621927,0.9216426663265701,7.099909204378313,0.42955910667956676,56.375838926174495,True,260.04998779296875,266.8500061035156,265.6499938964844,0.057712158525142596,2.674110184781063,2.2123894324869315
PETRONET.NS,2022-04-20,2022-04-21,206.89999389648438,2.6727544496922744,0.9494949183577217,2.293815344000972,1.0490244596548015,57.692307692307686,True,210.6999969482422,202.85000610351562,205.5500030517578,1.8366375852379286,-1.9574615333217595,-0.6524847194543593
TATASTEEL.NS,2019-04-26,2019-04-30,54.30500030517578,4.1461405025740685,0.9223602778804507,2.4486854085446526,0.9693568677590747,55.033557046979865,True,55.720001220703125,54.779998779296875,53.060001373291016,2.6056549260206534,0.8746864403862676,-2.2926045942146978
TATASTEEL.NS,2023-12-15,2023-12-18,136.85000610351562,2.4404528998033377,0.9199991861979167,5.583608345244187,1.2932779200891975,91.0828025477707,True,136.60000610351562,129.75,133.5500030517578,-0.18268176021190372,-5.188166450021977,-2.4114014647990842
TATASTEEL.NS,2024-03-01,2024-03-04,154.89999389648438,2.887504596674393,0.9084970579435524,5.558170328400991,1.6192168700068565,63.69426751592356,True,153.10000610351562,151.60000610351562,153.4499969482422,-1.1620321910223153,-2.130398917364739,-0.9360858653171946
TATASTEEL.NS,2025-09-03,2025-09-04,169.0,3.317875467023114,0.9843756457165745,5.608779312262623,0.5510715147017065,56.9620253164557,True,166.80999755859375,168.82000732421875,169.42999267578125,-1.2958594327847632,-0.10650454188239646,0.2544335359652367
JSWSTEEL.NS,2019-09-20,2019-09-23,252.9499969482422,2.3280283420384142,0.9043284220185399,6.873979609620321,5.319112930777714,79.86577181208054,True,243.6999969482422,234.39999389648438,232.1999969482422,-3.6568492237984507,-7.333466406624805,-8.203202312845175
JSWSTEEL.NS,2022-10-27,2022-10-28,676.5999755859375,3.5827397985998117,0.9028564453125,5.295560210483311,0.45649078749665506,70.70063694267516,True,670.4000244140625,686.3499755859375,680.2000122070312,-0.9163392544473304,1.4410287247729314,0.5320775570492902
JSWSTEEL.NS,2023-04-11,2023-04-12,719.9000244140625,2.396877416404441,0.9471688900353774,4.60945320778906,0.5574768321964241,74.52229299363057,True,718.25,721.2000122070312,722.3499755859375,-0.22920188333171398,0.18057893441896042,0.3403182509778427
JSWSTEEL.NS,2024-03-01,2024-03-04,839.0,2.4185600596223913,0.9012694275093704,2.284052308877917,1.6192168700068565,63.69426751592356,True,824.2999877929688,812.9000244140625,829.7999877929688,-1.7520872713982418,-3.1108433356302143,-1.0965449591217222
JSWSTEEL.NS,2025-05-15,2025-05-16,1043.4000244140625,2.7236500940139665,0.9545468800887784,3.900829686058046,1.6021438141461841,85.44303797468355,True,1021.7999877929688,1012.7000122070312,1005.5999755859375,-2.0701587229905987,-2.942305107216316,-3.622776302823282
JSWSTEEL.NS,2025-05-26,2025-05-27,1032.0,2.3774876602133297,0.9345141385508849,2.5071790454946807,0.5954979456279652,80.37974683544303,True,1013.7000122070312,1006.2000122070312,978.7999877929688,-1.7732546311016233,-2.4999988171481347,-5.155039942541788
HINDALCO.NS,2021-12-31,2022-01-03,475.54998779296875,2.305229962641839,0.9176193223004521,4.755305712682278,0.8724831757606522,59.61538461538461,True,478.04998779296875,475.3500061035156,493.5,0.5257070895117714,-0.0420527167672197,3.7745794696236663
JINDALSTEL.NS,2022-01-05,2022-01-06,404.0,2.0688392475833983,0.907656883634614,5.872315374195362,0.6739585234692091,80.76923076923077,True,402.8999938964844,404.29998779296875,390.3999938964844,-0.2722787384939666,0.07425440420018564,-3.366338144434561
JINDALSTEL.NS,2024-03-01,2024-03-04,837.8499755859375,2.2065869377707448,0.9566089819629059,6.974479175459678,1.6192168700068565,63.69426751592356,True,839.4500122070312,830.1500244140625,827.75,0.19096934626927559,-0.91901311645801,-1.2054634934940753
JINDALSTEL.NS,2024-05-14,2024-05-15,987.0,2.8810347367453417,0.907531468881387,5.657191136387354,0.5148324587705533,58.59872611464968,True,993.5499877929688,1015.5,1077.699951171875,0.6636259162075734,2.8875379939209727,9.189458072125127
JINDALSTEL.NS,2025-09-03,2025-09-04,1028.0,2.2719687986685426,0.9710522032620614,4.464748492680097,0.5510715147017065,56.9620253164557,True,1031.8499755859375,1041.550048828125,1039.5999755859375,0.3745112437682393,1.3180981350316148,1.128402294351897
VEDL.NS,2025-08-19,2025-08-20,451.0,2.572191265708274,0.9262684476546481,2.552269253951839,0.41685646806257637,56.32911392405063,True,445.5,444.25,428.20001220703125,-1.2195121951219512,-1.4966740576496673,-5.055429665846729
NMDC.NS,2019-09-20,2019-09-23,22.546844482421875,2.0484317116943407,0.9245283372224989,1.1010789376334877,5.319112930777714,79.86577181208054,True,23.417972564697266,21.931930541992188,23.44359588623047,3.8636363636363633,-2.727272727272727,3.9772811867652935
NMDC.NS,2020-11-05,2020-11-06,23.213001251220703,2.3428039273900434,0.9292936280798215,7.389129287572,1.7785598915690537,76.82119205298014,True,23.161758422851562,24.084129333496094,23.328298568725586,-0.22075055187637968,3.7527593818984544,0.4966928500846898
NMDC.NS,2023-07-31,2023-08-01,39.349998474121094,2.773734328520748,0.9368407611392997,5.431203326260666,0.5484562836559181,69.23076923076923,True,38.95000076293945,37.71666717529297,37.53333282470703,-1.0165126472487744,-4.1507785569605575,-4.616685438015481
NMDC.NS,2024-09-26,2024-09-27,79.0633316040039,2.5371564713122705,0.9274493960393327,6.776367646533407,0.8148714241454025,70.88607594936708,True,78.3933334350586,81.51000213623047,78.85333251953125,-0.8474196006576867,3.0945704950569763,-0.26560869648708496
SAIL.NS,2024-09-26,2024-09-27,140.0,2.6174198594622076,0.9465020920677248,5.307572714969233,0.8148714241454025,70.88607594936708,True,140.5399932861328,141.02999877929688,139.00999450683594,0.3857094900948661,0.7357134137834821,-0.7071467808314733
SAIL.NS,2025-05-14,2025-05-15,122.98999786376953,2.171351403615158,0.9516384164652196,7.15917132078027,0.36027960647213586,84.17721518987342,True,122.69999694824219,122.11000061035156,124.87999725341797,-0.23579227625368746,-0.7155031048888235,1.5367098320807393
SAIL.NS,2025-09-03,2025-09-04,130.0,3.1723404060390625,0.9503094405428715,4.976002080913842,0.5510715147017065,56.9620253164557,True,127.56999969482422,131.4499969482422,129.72000122070312,-1.8692310039813702,1.1153822678786058,-0.21538367638221154
HINDZINC.NS,2025-05-29,2025-05-30,466.8999938964844,2.0311199002949416,0.9027237816129898,4.8694930616607,0.3278479228775888,73.41772151898735,True,458.20001220703125,468.75,491.6000061035156,-1.8633501398978352,0.3962317686227657,5.290214720479831
HINDZINC.NS,2025-09-12,2025-09-15,466.0,3.971043156264081,0.9169143389098074,5.971752369923584,0.4339045410009845,74.68354430379746,True,460.1499938964844,459.45001220703125,453.04998779296875,-1.2553661166342542,-1.405576779607028,-2.7789725766161477
HINDCOPPER.NS,2023-05-26,2023-05-29,107.0,2.071268958303618,0.9518079819983123,3.4927191358746987,0.9726420827874671,74.52229299363057,True,108.9000015258789,113.25,113.80000305175781,1.775702360634492,5.841121495327103,6.355143039025993
APLAPOLLO.NS,2024-06-07,2024-06-10,1634.0,4.098513211161274,0.9079236734338242,3.0398935217670857,2.0539931466807104,89.24050632911393,True,1629.800048828125,1580.8499755859375,1558.800048828125,-0.2570349554391065,-3.252755472096848,-4.602200194117198
HINDUNILVR.NS,2026-04-17,2026-04-20,2240.800048828125,2.083472688172557,0.9625004359654018,4.3562630097604105,0.6480241406387144,95.0,True,2231.5,2368.800048828125,2327.300048828125,-0.4150325163099074,5.712245502089326,3.8602284057088028
ITC.NS,2020-11-11,2020-11-12,178.3319091796875,2.387512761236076,0.9178068513103712,7.6008951848937,0.9346041508720315,81.45695364238411,True,181.02806091308594,181.60581970214844,177.22454833984375,1.511872858761239,1.835852337094726,-0.6209549625400868
ITC.NS,2021-02-04,2021-02-05,223.540771484375,2.2921974892177333,0.9058443529558244,7.73735868671935,0.7146758029381362,81.57894736842105,True,225.6591796875,220.50758361816406,218.05215454101562,0.9476607730474225,-1.356883509916199,-2.4553091173987545
ITC.NS,2023-07-20,2023-07-21,473.56170654296875,2.2301624906749593,0.9109192942320757,5.2827248381705525,0.7361412439498949,77.70700636942675,True,472.26177978515625,445.1557312011719,447.8037414550781,-0.27449997325629427,-5.998368311737522,-5.439199312783427
ITC.NS,2023-12-01,2023-12-04,438.1264343261719,2.3112289479377783,0.9151284090377508,2.5690148744070336,0.6692941610506598,91.71974522292994,True,437.211669921875,446.07049560546875,432.4933776855469,-0.2087900506856568,1.8131892204848707,-1.2857148529027946
ITC.NS,2024-04-25,2024-04-26,422.96051025390625,2.132507878950198,0.9193568724206911,2.587441441457009,0.7496929606716884,72.61146496815286,True,423.6827087402344,419.4940185546875,420.26434326171875,0.17074844313351714,-0.8195780965787538,-0.6374512340570451
NESTLEIND.NS,2020-10-27,2020-10-28,857.5,3.856409463055182,0.9224388433377197,7.271937395280642,1.0337608346965288,56.95364238410596,True,855.95751953125,858.0800170898438,844.625,-0.17988110422740525,0.06764047694970846,-1.501457725947522
NESTLEIND.NS,2024-09-20,2024-09-23,1352.574951171875,2.1899595121698727,0.9357052682203475,5.588961447789036,1.4760441377741573,59.49367088607595,True,1362.574951171875,1348.675048828125,1372.8499755859375,0.7393305628893962,-0.28833169950183635,1.498994521264508
BRITANNIA.NS,2023-06-07,2023-06-08,4901.89990234375,3.392547437213031,0.9232947500012653,5.884437488897499,0.6849851638528914,88.53503184713377,True,4875.0498046875,4900.25,4941.64990234375,-0.5477487951847433,-0.03365842584751946,0.8109100714397349
DABUR.NS,2020-01-13,2020-01-14,480.95001220703125,2.284191945194889,0.9246232080529503,3.8636135361718464,0.5935480807329307,86.0,True,482.6499938964844,487.6000061035156,486.04998779296875,0.3534632802382268,1.382678808129814,1.0603961859849476
DABUR.NS,2020-05-28,2020-05-29,443.75,2.87411389337563,0.9051578282443601,0.12301057763675709,1.8803043536468778,73.33333333333333,True,466.45001220703125,460.8500061035156,462.54998779296875,5.11549570862676,3.853522502200704,4.236616967429577
DABUR.NS,2026-04-17,2026-04-20,443.95001220703125,2.074639434695751,0.937185910382574,1.649454160642201,0.6480241406387144,95.0,True,441.70001220703125,460.0,451.1000061035156,-0.5068138164507442,3.6152691410410442,1.6105403085674548
GODREJCP.NS,2023-12-21,2023-12-22,1076.1500244140625,2.1103052620695877,0.957317527031654,3.7708979919038583,0.49597940765233606,73.88535031847134,True,1074.25,1103.449951171875,1131.199951171875,-0.176557577564245,2.5368142116315653,5.11545096026791
COLPAL.NS,2020-10-27,2020-10-28,1540.0,2.9060671239934996,0.9517710623393076,6.443665022752019,1.0337608346965288,56.95364238410596,True,1540.9000244140625,1516.699951171875,1489.6500244140625,0.0584431437702922,-1.5129901836444806,-3.2694789341517856
MARICO.NS,2024-07-18,2024-07-19,686.0,2.1040366156053896,0.9363625266335227,7.490900627308683,0.7632129743428306,70.25316455696202,True,668.6500244140625,672.5499877929688,675.0,-2.5291509600491984,-1.9606431788675291,-1.6034985422740524
TATACONSUM.NS,2019-03-11,2019-03-12,204.4499969482422,2.1466448241351133,0.9543378868173781,3.8605290270900143,1.2020353532001593,89.1156462585034,True,204.89999389648438,206.1999969482422,200.25,0.22010122521846118,0.8559550139993514,-2.054290540931357
TATACONSUM.NS,2022-07-15,2022-07-18,797.7999877929688,2.320681886249844,0.9204532318547735,5.5120193717631185,0.6935957686387662,66.87898089171973,True,794.3499755859375,795.0,804.0499877929688,-0.4324407445248718,-0.3509636294573815,0.7834043739822534
TATACONSUM.NS,2023-04-24,2023-04-25,736.0,4.513802129917542,0.9155168204471983,2.889513599520446,0.6771973756565242,68.78980891719745,True,734.4500122070312,754.0,779.5999755859375,-0.210596167522928,2.4456521739130435,5.923909726350204
TATACONSUM.NS,2023-06-07,2023-06-08,824.7999877929688,3.7170112118120997,0.9723069411057692,4.66194882821047,0.6849851638528914,88.53503184713377,True,807.0999755859375,800.75,862.5,-2.145976293524642,-2.915856953068419,4.570806591293773
TATACONSUM.NS,2023-06-13,2023-06-14,822.7999877929688,2.0744265276462817,0.9360026041666667,3.333557290484684,0.6163502439319402,82.80254777070064,True,862.5,862.75,858.9000244140625,4.824989401557999,4.855373456457001,4.387461978205227
TATACONSUM.NS,2023-09-13,2023-09-14,895.0,2.123505816961006,0.9372985936389935,3.9797038080024314,0.3841345269944396,73.88535031847134,True,884.5499877929688,880.9500122070312,871.0,-1.1675991292772347,-1.5698310383205307,-2.6815642458100557
TATACONSUM.NS,2024-07-03,2024-07-04,1147.550048828125,2.5196886005751473,0.938440369117318,3.634477757192701,0.6742306607722792,80.37974683544303,True,1135.199951171875,1150.800048828125,1150.800048828125,-1.0762142939963173,0.2832120484260265,0.2832120484260265
TATACONSUM.NS,2025-09-17,2025-09-18,1136.300048828125,2.95833249356488,0.9299721324648237,4.114652698189079,0.3611475529465391,81.64556962025317,True,1129.300048828125,1130.0999755859375,1140.0999755859375,-0.6160344714601705,-0.5456369775379033,0.3344122674051976
VBL.NS,2020-11-05,2020-11-06,62.573333740234375,5.0265307742726195,0.934131336441057,3.202480235815566,1.7785598915690537,76.82119205298014,True,61.715553283691406,64.42666625976562,63.684444427490234,-1.3708402689617603,2.9618567666941575,1.7756936075493452
VBL.NS,2025-12-22,2025-12-23,488.6000061035156,2.409806841874307,0.9035709926060268,2.5882549584364356,0.7933329106115661,61.25000000000001,True,481.75,482.8500061035156,484.45001220703125,-1.4019660290516596,-1.176831749523514,-0.8493642743846282
TITAN.NS,2020-11-20,2020-11-23,1375.0,3.252044319412293,0.9187580123682747,7.665111560170929,0.683930941371913,84.10596026490066,True,1347.5999755859375,1306.949951171875,1361.199951171875,-1.9927290482954545,-4.949094460227273,-1.0036399147727273
TITAN.NS,2025-03-20,2025-03-21,3186.949951171875,2.0712520633721314,0.90480078125,2.418719124075859,1.2356195589090069,85.44303797468355,True,3162.699951171875,3053.699951171875,3087.64990234375,-0.7609156206260164,-4.1811136679759455,-3.1158333312266584
TRENT.NS,2019-12-27,2019-12-30,549.75,2.6903709485941034,0.9214145760037221,5.463071923452607,0.9833794601157297,72.0,True,544.4000244140625,529.6500244140625,535.9000244140625,-0.9731651816166439,-3.65620292604593,-2.519322525864029
TRENT.NS,2021-07-22,2021-07-23,922.9500122070312,2.375006172009215,0.9249374631574768,3.7143143260245113,1.2279233123449584,59.86842105263158,True,891.1500244140625,917.0,914.9000244140625,-3.4454723844605732,-0.6446732898137255,-0.8722019271356832
TRENT.NS,2023-06-13,2023-06-14,1695.5,3.3791699942881217,0.9056508015258481,7.963927015813262,0.6163502439319402,82.80254777070064,True,1711.199951171875,1714.25,1719.449951171875,0.925977656849012,1.1058684753759953,1.41255978601445
DMART.NS,2019-06-26,2019-06-27,1393.1500244140625,2.4370273408770684,0.9368048773871528,4.706574627113965,0.4331778503613437,56.375838926174495,True,1390.550048828125,1426.050048828125,1460.0999755859375,-0.18662567134727717,2.3615564610781776,4.805652657547282
DMART.NS,2020-05-28,2020-05-29,2330.0,2.451576109717457,0.9833650112903488,0.06517359166292676,1.8803043536468778,73.33333333333333,True,2269.35009765625,2381.699951171875,2414.199951171875,-2.603000100590129,2.218882024543991,3.613731809951717
ULTRACEMCO.NS,2020-01-02,2020-01-03,4237.0,2.822457879500607,0.9388785226208117,3.5149814592117816,0.8183886337984836,74.0,True,4219.2001953125,4242.10009765625,4388.0,-0.4201039576941232,0.12037048988081189,3.563842341279207
ULTRACEMCO.NS,2023-09-04,2023-09-05,8582.0,2.1767676838592003,0.9632358705024693,4.133509759872049,0.48108337016425917,69.42675159235668,True,8454.849609375,8495.150390625,8461.7001953125,-1.4815939247844325,-1.0119973126893498,-1.4017688730773712
GRASIM.NS,2025-05-15,2025-05-16,2845.0,2.271571949236924,0.957078071489726,4.260901501411571,1.6021438141461841,85.44303797468355,True,2804.199951171875,2720.800048828125,2674.60009765625,-1.4340966196177505,-4.365551886533392,-5.989451751977152
AMBUJACEM.NS,2019-09-20,2019-09-23,216.1999969482422,2.580085181806164,0.9176241895597168,7.571735896664017,5.319112930777714,79.86577181208054,True,220.5500030517578,210.10000610351562,207.0500030517578,2.0120287534310224,-2.821457414815268,-4.232189651082587
ACC.NS,2022-04-20,2022-04-21,2218.25,4.5735036768335915,0.913517030401041,3.114128113898303,1.0490244596548015,57.692307692307686,True,2270.10009765625,2262.050048828125,2349.89990234375,2.3374325552237125,1.9745316726304518,5.934854157274879
ACC.NS,2022-09-12,2022-09-13,2513.39990234375,2.46873047912198,0.9208726352363433,7.457523459433592,0.5775695663245095,82.80254777070064,True,2572.800048828125,2747.699951171875,2641.10009765625,2.363338457560385,9.322036203217792,5.080775056664057
SHREECEM.NS,2023-09-04,2023-09-05,25700.0,4.019694874312945,0.9091630040407502,6.429275636696157,0.48108337016425917,69.42675159235668,True,25725.05078125,25738.80078125,25797.400390625,0.09747385700389105,0.15097580252918288,0.3789898467898833
DALBHARAT.NS,2022-07-06,2022-07-07,1390.0,2.191813749055697,0.9354838709677419,5.768561396390258,1.1318189707300252,65.60509554140127,True,1453.1500244140625,1450.5,1477.1500244140625,4.543167224033273,4.35251798561151,6.269785929069245
DALBHARAT.NS,2025-06-26,2025-06-27,2199.0,2.6785829294530403,0.9540932559165146,5.197393080237016,1.2052010814129765,79.11392405063292,True,2208.60009765625,2188.89990234375,2209.800048828125,0.43656651460891316,-0.45930412261255116,0.49113455334811273
LT.NS,2019-05-20,2019-05-21,1455.0,2.5583725585004684,0.9354536576704545,6.614175319683271,3.6915407876193296,71.81208053691275,True,1449.0999755859375,1476.0999755859375,1596.0,-0.4054999597293814,1.450170143363402,9.690721649484537
LT.NS,2019-09-20,2019-09-23,1452.0,3.0471060523230546,0.9611311180147443,5.077424055074897,5.319112930777714,79.86577181208054,True,1528.5,1450.0999755859375,1472.6500244140625,5.268595041322314,-0.13085567589962122,1.422177989949208
LT.NS,2020-06-23,2020-06-24,979.0,2.1758379701269375,0.9606553374743853,6.266358528958387,1.5497691991291696,93.33333333333333,True,955.5499877929688,962.2000122070312,943.6500244140625,-2.3953025747733654,-1.7160355253287791,-3.6108248810967822
LT.NS,2023-09-07,2023-09-08,2888.0,2.371089689774377,0.9241758433467535,5.527871319481509,0.5915032360780392,84.71337579617835,True,2901.60009765625,2944.10009765625,2918.60009765625,0.4709175088729224,1.9425241570723684,1.0595601681527007
LT.NS,2025-09-16,2025-09-17,3672.0,2.126565223062534,0.9233626865761726,2.321757070772488,0.6777256391098607,82.91139240506328,True,3685.5,3675.39990234375,3657.60009765625,0.3676470588235294,0.09258993310866012,-0.39215420326116557
SIEMENS.NS,2020-07-03,2020-07-06,689.6069946289062,3.25042693269412,0.9214665101247194,5.072077031956116,0.5273976044848361,83.33333333333334,True,682.26953125,678.8649291992188,667.9173583984375,-1.0640065190833385,-1.5577083053613832,-3.1452169713186353
SIEMENS.NS,2022-07-21,2022-07-22,1643.5985107421875,2.122183219104684,0.9342655003671952,7.760179624954255,0.5108719746296009,89.171974522293,True,1616.126953125,1571.2508544921875,1575.1544189453125,-1.6714275072433824,-4.401783998777811,-4.164282904221434
SIEMENS.NS,2025-11-17,2025-11-18,3244.800048828125,5.396549877227048,0.9367436327969692,3.942311051987827,0.39906690408659795,62.5,True,3249.5,3216.300048828125,3163.89990234375,0.1448456330482493,-0.878328389149677,-2.4932243980208417
HAVELLS.NS,2021-05-18,2021-05-19,1072.800048828125,2.791724953601856,0.9439329511157984,5.091665338126315,1.2393443335275034,80.26315789473685,True,1074.0999755859375,1028.300048828125,995.0999755859375,0.12117139249131069,-4.148023673993085,-7.24273580403574
HAVELLS.NS,2021-07-05,2021-07-06,1027.449951171875,2.059047059174332,0.930445508866924,1.93963003481588,0.7133188273225066,71.05263157894737,True,1021.4000244140625,1028.5,1042.5,-0.5888293391724001,0.10219951121972896,1.4647962960102745
HAVELLS.NS,2022-07-21,2022-07-22,1249.5999755859375,2.6706636266699686,0.9521530727866707,4.394400423217657,0.5108719746296009,89.171974522293,True,1226.449951171875,1210.550048828125,1225.25,-1.8525948196507807,-3.1249941998039805,-1.9486216438600517
HAVELLS.NS,2023-09-08,2023-09-11,1465.8499755859375,4.668585563545715,0.9519230769230769,7.479339975663694,0.47091903665750223,87.89808917197452,True,1446.050048828125,1398.5,1431.050048828125,-1.3507471492707135,-4.594602224488628,-2.3740442294513864
CUMMINSIND.NS,2019-05-20,2019-05-21,760.0999755859375,3.2781431033121313,0.9090907052837713,6.78843716935726,3.6915407876193296,71.81208053691275,True,745.4000244140625,720.9500122070312,788.4500122070312,-1.9339496966229033,-5.150633421442588,3.729777336098398
CUMMINSIND.NS,2019-05-24,2019-05-27,750.0,3.0579308798804408,0.9062491059308968,4.615039576371695,1.6046067214389392,73.15436241610739,True,788.4500122070312,766.0999755859375,790.0499877929688,5.126668294270834,2.1466634114583334,5.339998372395834
CUMMINSIND.NS,2019-05-27,2019-05-28,791.0999755859375,2.7235787744347073,0.9419798160474505,7.9305437469210105,0.6809330661248669,79.86577181208054,True,796.0,763.1500244140625,772.4000244140625,0.6193938269854249,-3.5330491763918386,-2.363791145110915
CUMMINSIND.NS,2019-09-20,2019-09-23,613.9500122070312,2.9819372226385354,0.9085938775034389,2.325776561420925,5.319112930777714,79.86577181208054,True,624.0499877929688,592.7000122070312,576.5999755859375,1.6450810953859332,-3.4611938394805746,-6.083563136814284
CUMMINSIND.NS,2021-08-03,2021-08-04,911.4500122070312,3.13951538349624,0.9123345797532462,5.795254904007044,1.5460955882416139,71.89542483660131,True,894.6500244140625,900.9000244140625,945.0499877929688,-1.8432154882842569,-1.1574949423087366,3.6864309765685137
CUMMINSIND.NS,2023-05-26,2023-05-29,1755.800048828125,3.083202408653281,0.9456348323193213,5.987828725737474,0.9726420827874671,74.52229299363057,True,1744.050048828125,1759.9000244140625,1753.25,-0.6692105976328176,0.2335103925229954,-0.14523571917126787
CUMMINSIND.NS,2025-10-27,2025-10-28,4309.39990234375,2.124031261749795,0.9027237354085603,7.129695625195853,0.6625291500029773,70.44025157232704,True,4285.60009765625,4384.2001953125,4379.7001953125,-0.5522765402801447,1.7357473120113178,1.6313244201475903
BEL.NS,2025-09-12,2025-09-15,400.0,2.0119734774526385,0.9621981018300036,5.038710269868308,0.4339045410009845,74.68354430379746,True,398.45001220703125,412.20001220703125,408.8999938964844,-0.3874969482421875,3.0500030517578125,2.2249984741210938
HAL.NS,2020-01-13,2020-01-14,402.5,8.188000864629451,0.9190144969272875,7.953061497552605,0.5935480807329307,86.0,True,429.3999938964844,422.2250061035156,402.8500061035156,6.683228297263198,4.9006226344138195,0.08695803814052795
HAL.NS,2022-01-10,2022-01-11,647.7999877929688,2.6914405416152327,0.9134947609701427,3.0914057595948425,1.0700318921871732,77.56410256410257,True,640.0999755859375,659.875,698.4249877929688,-1.18864037544442,1.8640031544567301,7.814912157142446
HAL.NS,2022-07-19,2022-07-20,920.2750244140625,2.108815815372292,0.9017450801920843,3.2330524914712293,0.3811764271124396,82.80254777070064,True,915.5499877929688,934.4749755859375,941.8250122070312,-0.5134374502994007,1.543011686198491,2.3416899536841815
HAL.NS,2025-09-12,2025-09-15,4790.0,2.1434142088992982,0.9739341976615697,5.311500373539257,0.4339045410009845,74.68354430379746,True,4795.2001953125,4890.2001953125,4916.2001953125,0.10856357646137788,2.091862115083507,2.6346596098643005
BHEL.NS,2022-04-01,2022-04-04,54.29999923706055,2.8884477142786373,0.9263153076171875,5.445509143343787,1.1777965258592316,85.8974358974359,True,54.400001525878906,56.75,56.54999923706055,0.1841662803378206,4.511972002510253,4.143646467059877
